	#	-		+	a	aa	ae	ai	aiː	aiː̯	ai̠	ai̯	aḭ	ao	ao̠	au	auː	auː̯	au̯	aṵ	aə	aəː	aɛ	aɨ	aɪ	aɯ	aɯ̯	aʊ	aʲ	aˀ	aː	aːˀ	aː̃	aː̈	aˤ	ã	ãː	ã̈	ă	ä	äː	a̠	a̤	a̤ː	a̰	a̰ː	b	bv	bʰ	bʲ	bʷ	bʷː	bʼ	bː	bːʲ	bˠ	bˤ	b̥	c	cʰ	cʲ	cʷ	cʼ	cː	cːʰ	c͡ç	c͡çʲ	c͡çʷ	d	dz	dzʰ	dzˤ	dʑ	dʑʰ	dʑʷ	dʒ	dʒʰ	dʒʲ	dʒʷ	dʒː	dʰ	dʰː	dʲ	dʲː	dʷ	dː	dːʲ	dˤ	dˤː	d̃	d̥	d̪	d̪ʰ	d̪ː	d̪ˠ	d̺	d͡z	d͡zʲ	d͡zː	d͡ʑ	d͡ʑʲ	d͡ʑʷ	d͡ʑː	d͡ʒ	d͡ʒʰ	d͡ʒʲ	d͡ʒː	e	ea	eaː	ea̯	ee	ei	eiː	ei̤	ei̯	eo	eu	euˀ	eə	eɨ	eɪ	eɯ	eʲ	eˀ	eː	eːʰ	eːˀ	eː̃	ẽ	ẽː	ẽ̠	ẽ̤ː	ĕ	e̞	ẽ̞	e̠	e̠ː	e̤	e̤ː	e̯	ḛ	f	fʰ	fʲ	fʷ	fː	fˠ	f̩	h	hʲ	hʷ	hː	hˤ	i	ia	ie	ie̯	ii	iii	ii̯	io	iu	iuː̯	iu̯	iə	iɛ	iɨ	iʲ	iˀ	iː	iːˀ	iˤ	ĩ	ĩˀ	ĩː	ĩ̠	ĩ̤	ĭ	i̟	i̟ː	ĩ̟	i̠	i̤	i̤ː	i̥	i̯	i̯ˀ	ĩ̯	j	jʰ	jʲ	jˀ	jː	jˤ	j̃	j̃ʰ	k	kp	kpʷ	kx	kʰ	kʰʲ	kʰʷ	kʰː	kʰˤ	kʲ	kʲʰ	kʷ	kʷʰ	kʷʰˤ	kʷʲ	kʷʼ	kʷː	kʷˤ	kʼ	kʼʲ	kʼʷ	kʼː	kˀ	kː	kːʲ	kːʼ	kˤ	k̥	l	lʰ	lʲ	lʲː	lʷ	lʼ	lˀ	lː	lːʲ	lˠ	lˤ	l̥	l̥ʰ	l̥ː	l̥ˤ	l̩	l̩ː	l̪	l̪ˠ	lᶣ	m	mʰ	mʲ	mʲʲ	mʲː	mʷ	mʷʰ	mʷː	mʼ	mˀ	mː	mːʰ	mːʲ	mˠ	mˤ	m̈	m̥	m̥ʰ	m̥ʲː	m̥ʷ	m̥ˤ	m̩	n	nʰ	nʲ	nʲʰ	nʲʲ	nʲː	nʷ	nˀ	nː	nːʲ	nːʷ	nˤ	n̥	n̥ʰ	n̥ʲ	n̥ː	n̥ˤ	n̩	n̪	n̪ː	n̪ˠ	n̺	n̼	o	oa	oa̯	oe	oi	oiː	oiː̯	oi̤̯	oi̯	oḭ	oo	ou	ou̯	oy	oɔ	oəː	oɨ	oʲ	oˀ	oː	oːˀ	oː̃	oˤ	õ	õː	õ̰	ŏ	o̞	o̞ː	õ̞	o̠	o̤	o̤ː	o̯	o̰	p	pf	pfʰ	pʰ	pʰʲ	pʰˤ	pʲ	pʷ	pʷʼ	pʷː	pʼ	pʼʷ	pʼː	pʼˤ	pˀ	pː	pːʲ	pˠ	pˤ	p̃	p̠	p̯	p̻ː	p͡f	q	qʰ	qʰʷ	qʰː	qʰˤ	qʲ	qʷ	qʷʰˤ	qʷˤ	qʼ	qʼʲ	qʼʷ	qʼˤ	qˀ	qː	qˤ	q͡χ	q͡χː	q͡χːʼ	q͡χˤ	r	rʰ	rʰː	rʲ	rʲʲ	rʷ	rʼ	rː	rːʲ	rˤ	r̃	r̈	r̝	r̝̥	r̥	r̥ʲː	r̥ː	r̥ˤ	r̩	r̩ː	r̪	s	sʰ	sʲ	sʲː	sʷ	sʼ	sː	sːʲ	sˠ	sˤ	sˤː	s̪	s̪ː	s̰ʰː	s̺	s̻ː	t	ts	tsʰ	tsʰː	tsʰˤ	tsʲ	tsʲʰ	tsʷ	tsʷʰ	tsʼ	tsˀ	tsː	tsːʰ	tsˤ	tɕ	tɕʰ	tɬ	tɬʰ	tɬʼ	tʃ	tʃʰ	tʃʲ	tʃʷ	tʃʼ	tʃˀ	tʃː	tʃ̠ʰ	tʰ	tʰʲ	tʰː	tʰˤ	tʲ	tʲʰ	tʲʲ	tʲː	tʷ	tʷʼ	tʼ	tʼʲ	tʼʷ	tʼː	tʼˤ	tˀ	tː	tːʲ	tˡ	tˤ	tˤː	t̪	t̪s̪	t̪ʰ	t̪ʷ	t̪ː	t̪ˠ	t̺	t̺ʰ	t̻ː	t͡s	t͡sʰ	t͡sʰʲ	t͡sʲ	t͡sʷ	t͡sʼ	t͡sʼʷ	t͡sʼː	t͡sˀ	t͡sː	t͡ɕ	t͡ɕʰ	t͡ɕʲ	t͡ɕʷʰ	t͡ɕˀ	t͡ɕː	t͡ɬ	t͡ɬʼ	t͡ɬʼˤ	t͡ɬˤ	t͡ʂ	t͡ʂʰ	t͡ʃ	t͡ʃʰ	t͡ʃʰʲ	t͡ʃʲ	t͡ʃʼ	t͡ʃʼː	t͡ʃʼˤ	t͡ʃˀ	t͡ʃː	t͡ʃˤ	tⁿ	u	ua	ue	ui	uiː	uiː̯	ui̯	uo	uu	uə	uʰ	uˀ	uː	uːʰ	uːˀ	ũ	ũː	ũ̆	ŭ	u̠	u̠ː	u̥	u̯	u̯ˀ	v	vʰ	vʲ	vʷ	vː	vːʲ	vˠ	vˤ	v̈	v̥	v̩	w	wʰ	wʲ	wˀ	wː	w̃	w̥	x	xʰ	xʲ	xʷ	xː	y	yi	yy	yʲ	yː	yːˀ	ỹ	ỹː	y̠	y̤	y̥	y̯	z	zʰ	zʲ	zʷ	zʼ	zː	zːʲ	zˤ	²	²²	²³	²³³	²³¹	²¹	²¹²	²¹³	²¹¹	²¹⁴	²⁴	²⁴²	²⁴³	²⁴¹	²⁵	³	³²	³²³	³²⁴	³³	³¹	³⁴	³⁴³	³⁴¹	³⁵	³⁵²	³⁵³	³⁵⁴	¹	¹²	¹³	¹³²	¹¹	¹⁴	¹⁵	æ	æu	æˀ	æː	æːˀ	æ̃	æ̃ː	æ̝	æ̰	ç	çʰ	çː	ð	ðʰ	ðʲ	ðʷ	ðˀ	ðː	ðːʲ	ðˤ	ðˤː	ð̼	ø	øy	øˀ	øː	øːˀ	ø̃	ø̃ː	ø̆	ø̠	ø̤	ø̯	ø̰	ħ	ħʲʷ	ħː	ł	łʰ	ŋ	ŋʰ	ŋʲ	ŋʷ	ŋʷˤ	ŋˀ	ŋː	ŋːʲ	ŋˤ	ŋ̃	ŋ̥	ŋ̩	œ	œʰ	œʲ	œː	œːˀ	œ̃	œ̯	ǀ	ǀ̃	ǝ	ȵ	ȵ̥	ɐ	ɐi	ɐu	ɐɐ	ɐʊ̃̃	ɐʲ	ɐˀ	ɐː	ɐːˀ	ɐ̃	ɐ̃ː	ɐ̆	ɐ̤	ɐ̯	ɐ̯ˀ	ɑ	ɑi	ɑu	ɑɑ	ɑʰ	ɑˀ	ɑː	ɑːˀ	ɑː̃	ɑ̃	ɑ̃ː	ɑ̆	ɑ̟	ɑ̠	ɑ̠̆	ɑ̠̠	ɑ̤ː	ɑ̰	ɒ	ɒiː̯	ɒˀ	ɒː	ɒːˀ	ɒ̃	ɒ̆	ɒ̰	ɓ	ɔ	ɔa	ɔi	ɔiː̯	ɔi̤̯	ɔi̯	ɔo	ɔu	ɔy	ɔɑ	ɔɔ	ɔə	ɔɛ	ɔʰ	ɔʲ	ɔˀ	ɔː	ɔːˀ	ɔː̃	ɔ̃	ɔ̃ː	ɔ̃̆	ɔ̆	ɔ̤	ɔ̤ː	ɔ̯	ɔ̰	ɔ̰ː	ɔ̰̃	ɕ	ɕʰ	ɕʲ	ɕʷ	ɕː	ɖ	ɖʐ	ɖʰ	ɖʰː	ɖː	ɖˤ	ɖ͡ʐ	ɗ	ɗ̥	ɘ	ɘˀ	ɘː	ɘ̃	ə	əa	əa̤	əi	əiː̯	əi̯	əu	əu̯	əə	əɨ	əɨː	əɨ̃	əɨ̯̃	əɨ̤̃	əɨ̯	əɪ	əɯ	əʌ	əˀ	əː	ə˞	ə̃	ə̃ː	ə̆	ə̠	ə̤	ə̤ː	ə̯	ə̰	ə̰ː	ɚ	ɛ	ɛa̯	ɛe	ɛi	ɛĩ	ɛi̠	ɛi̯	ɛo	ɛu	ɛu̯	ɛə	ɛəː	ɛɛ	ɛɪ	ɛʰ	ɛʲ	ɛˀ	ɛː	ɛːˀ	ɛ̃	ɛ̃ˀ	ɛ̃ˀː	ɛ̃ː	ɛ̃˞	ɛ̆	ɛ̠	ɛ̠˞	ɛ̠̃	ɛ̤	ɛ̯	ɛ̰	ɛ̰ː	ɛ̰̃	ɜ	ɜi	ɜː	ɜ̆	ɜ̤	ɞ	ɞː	ɟ	ɟʰ	ɟʲ	ɟː	ɟ͡ʝʲ	ɠ	ɡ	ɡʰ	ɡʲ	ɡʷ	ɡʷʰ	ɡʷˤ	ɡʷ̃	ɡˀ	ɡː	ɡˤ	ɡ̥	ɡ̥ʲ	ɢ	ɢʲ	ɢʷ	ɢˤ	ɣ	ɣʰ	ɣʲ	ɣʷ	ɣː	ɤ	ɤa	ɤi	ɤĭ̯	ɤi̤̯	ɤi̯	ɤu	ɤŭ̯	ɤɑ	ɤɯ̯̆	ɤː	ɤ̃	ɤ̆	ɤ̤	ɤ̤̆	ɤ̰	ɥ	ɦ	ɧ	ɨ	ɨa	ɨe	ɨi	ɨiː̯	ɨĩ	ɨi̯	ɨo	ɨu	ɨɘ	ɨə	ɨə̯	ɨʰ	ɨˀ	ɨː	ɨːˀ	ɨ˞	ɨˤ	ɨ̃	ɨ̃ː	ɨ̆	ɨ̠	ɨ̤	ɨ̤ː	ɨ̥	ɨ̯	ɨ̰	ɪ	ɪu̯	ɪəː	ɪɪ	ɪʰ	ɪʲ	ɪː	ɪ̃	ɪ̆	ɪ̯	ɪ̰	ɫ	ɫː	ɫ̩	ɬ	ɬʰ	ɬʼ	ɬː	ɬˤ	ɭ	ɭː	ɭ̥ʰ	ɮ	ɮʲ	ɯ	ɯa	ɯĭ̯	ɯi̯	ɯɤ	ɯɤ̯	ɯɯ	ɯː	ɯ̃	ɯ̃ː	ɯ̆	ɯ̠	ɯ̤	ɯ̰̆	ɰ	ɱ	ɲ	ɲʰ	ɲʲ	ɲˀ	ɲː	ɲːʲ	ɲ̥	ɲ̥ʰ	ɲ̥ː	ɲ̩	ɳ	ɳː	ɴ	ɴː	ɵ	ɵ̆	ɶ	ɸ	ɸʲ	ɸʷ	ɹ	ɹʲ	ɹ̥	ɺ	ɻ	ɻ̥	ɽ	ɽʰ	ɽː	ɾ	ɾʰ	ɾʲ	ɾʲː	ɾʲ̥	ɾˠ	ɾ̥	ɿ	ɿ̃	ɿ̃ː	ʀ	ʀˀ	ʁ	ʁʲ	ʁʷ	ʁˀ	ʁˤ	ʂ	ʂʷ	ʂː	ʃ	ʃʰ	ʃʲ	ʃʲʲ	ʃʲʷ	ʃʲː	ʃʷ	ʃʷʼ	ʃʼ	ʃʼʷ	ʃː	ʃːʲ	ʄ	ʅ	ʅ̃	ʈ	ʈʂ	ʈʂʰ	ʈʰ	ʈʰː	ʈː	ʈ͡ʂ	ʈ͡ʂʰ	ʈ͡ʂʼ	ʉ	ʉː	ʉ̃	ʉ̠	ʉ̤	ʊ	ʊʊ	ʊʲ	ʊˀ	ʊː	ʊ̃	ʊ̃ː	ʊ̆	ʊ̯	ʊ̰	ʋ	ʋː	ʌ	ʌə	ʌʲ	ʌː	ʌ̃	ʌ̆	ʍ	ʎ	ʎʲ	ʎː	ʎːʲ	ʎː̻	ʎ̥ʰ	ʎ̥ː	ʏ	ʏ̯	ʐ	ʐʷ	ʐː	ʐ̩	ʑ	ʑː	ʒ	ʒʲ	ʒʲʷ	ʒː	ʒˤ	ʒ̟	ʔ	ʔʰ	ʔʲ	ʔʷ	ʔː	ʔˤ	ʕ	ʙ	ʝ	ʝʲ	ʝː	ʝːʲ	ʟ	ʤ	ʥ	ʦ	ʨ	ʨʰ	ʰk	ʰl	ʰm	ʰmʷ	ʰn	ʰp	ʰr	ʰs	ʰt	ʰv	ʰʝ	ʲa	ʲi	ʲiː	ʲk	ʲo	ʷa	ʷaː	ʷi	ʷk	ʷp	ʷq	ʷs	ʷt	ʷŋ	ʷə	ʷβ	ˀb	ˀd	ˀdʑ	ˀdʒ	ˀf	ˀh	ˀj	ˀk	ˀl	ˀm	ˀmʷ	ˀn	ˀp	ˀpʷ	ˀr	ˀs	ˀsʰ	ˀt	ˀt̪	ˀv	ˀw	ˀx	ˀð	ˀŋ	ˀɡ	ˀɭ	ˀɲ	ˀɸ	ˀʐ	˦	˦ː	˨	˨ː	β	βʰ	βʲ	βʷ	βˀ	βː	θ	θː	θˤ	χ	χʲ	χʷ	χː	⁴	⁴²	⁴²⁴	⁴³	⁴³³	⁴³⁴	⁴¹	⁴¹²	⁴⁴	⁴⁵	⁴⁵²	⁴⁵³	⁵	⁵²	⁵³	⁵¹	⁵⁴	⁵⁴⁵	⁵⁵	ⁿb	ⁿbʷ	ⁿd	ⁿdz	ⁿdʑ	ⁿdʒ	ⁿdʷ	ⁿk	ⁿm	ⁿp	ⁿr	ⁿs	ⁿt	ⁿts	ⁿtʃ	ⁿw	ⁿz	ⁿɖ	ⁿɖʐ	ⁿɡ	ⁿɡʷ	ⁿɢ	ⁿʒ	ⁿʙ	ⁿβ
#	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-	0	4966409	0	12998	23250	47	3	119	5	0	1	12	0	15	0	132	0	0	0	2	6	0	0	1	35	0	0	44	6	12	1276	2	1	0	1	494	35	7	81	73	0	39	15	1	46	1	4728	0	8	20	18	0	0	10	0	6	1	8	1471	85	3	0	2	14	0	6	9	0	6630	183	0	0	195	3	0	417	8	1	2	17	11	2	108	1	0	44	4	7	0	2	41	129	9	1	13	0	43	1	3	33	0	0	1	224	1	1	0	16788	36	3	0	2	138	0	2	3	1	7	0	0	0	63	0	1	17	804	0	4	1	191	7	0	1	60	31	2	30	0	3	8	134	1	1140	0	0	0	17	4	0	5582	0	6	28	0	31000	17	10	0	4	0	0	1	4	0	13	7	2	0	3	15	1265	5	0	333	3	32	0	0	1	3	0	3	30	23	3	0	370	3	2	11694	6	0	4	43	0	5	0	14680	14	6	0	577	2	0	2	0	23	3	218	0	0	55	2	0	0	73	2	1	0	11	145	9	1	1	7	10887	4	51	5	6	0	1	301	4	2	1	9	0	1	0	0	0	29	27	0	13398	8	26	1	4	61	0	1	0	4	52	0	3	2	1	0	18	0	0	1	1	35	20219	37	103	0	0	5	3	6	194	5	0	0	19	0	2	0	0	45	154	9	25	1	3	13458	3	0	1	17	1	1	0	0	1	2	17	0	0	3	0	0	1	3	1256	3	0	2	218	8	0	1	38	11	2	23	5	5	8	6	5560	0	6	229	0	0	16	37	1	0	14	0	0	0	3	143	2	2	0	0	0	0	0	3	1212	11	0	6	1	18	2	0	0	46	1	1	1	3	10	1	10	5	5	0	11541	8	0	64	0	8	0	136	1	3	2	1	4	0	176	0	2	0	3	0	1	8315	29	96	0	2	0	86	4	19	8	0	12	2	1	0	0	11670	888	240	0	1	14	4	2	0	4	1	8	5	1	183	169	11	0	1	669	47	0	0	18	1	17	0	356	0	2	0	85	4	1	3	2	0	40	0	0	2	0	8	228	11	0	6	1	367	1	3	1	28	10	1	0	0	426	29	0	86	0	24	0	1	6	6	173	1	4	0	3	10	7	6	0	1	0	0	553	23	2	12	21	0	0	6	13	0	2	21909	13	0	35	0	0	2	7	2	7	2	3	555	0	5	191	18	0	1	8	0	0	26	2	2720	2	7	3	16	3	18	0	4	7	81	5593	2	1	3	3	0	1	1802	23	14	1	18	927	0	2	0	99	2	2	1	1	0	0	24	1599	0	62	1	0	7	1	0	521	149	77	0	27	1345	19	39	0	19	426	10	2	1	7	689	171	3	7	2104	1116	74	18	11	465	1	4	0	905	1	248	3	418	5	112	747	2	1	40	1	5	0	0	2	62	0	6	554	1	8	1	4	1	1	0	0	3	248	5	0	35	3	2	0	5	5	0	0	3	119	1	0	2	0	6072	15	0	6	0	3	22	0	0	0	0	10	134	1	0	11	0	0	4	0	0	21	21	0	643	1	0	1	71	2	2	10	0	35	5	135	0	32	1	2711	1	1	4	0	7	179	1	1	79	3	0	2	12	0	1	0	0	175	0	0	34	0	2	0	1	24	2969	0	12	0	0	0	0	7	0	0	5	1	0	1	0	4	125	5	0	340	34	0	19	0	1	88	19	0	0	321	4	28	0	10	221	17	1	0	4	0	1	60	0	190	2	0	0	6132	2	0	11	0	0	5	1	2	2	0	0	1	3	1	0	0	0	1	100	0	12	2	4	5	4	1	0	1	1	0	7073	0	0	39	3	4	1	1	18	0	0	0	1	0	0	1	20	95	6	83	0	0	12	1	0	33	2	0	9	54	12	0	3	2	0	1	0	0	1	1	161	2	0	1	14	3	6024	14	9	105	0	1	1	0	48	3	24	1	57	0	0	0	1646	2	1	17	2	357	0	2	0	0	0	1	0	0	0	7	0	4	0	0	0	17	377	4	3066	2	0	4	0	1	1	0	1	0	7	0	0	1	46	1	1	1	155	1	67	7	5	0	0	0	3	2507	0	0	0	0	0	5	2	8	13	0	156	0	3	150	1	0	7	0	205	6	0	87	4	970	1	1	0	1	0	0	32	5	0	4	1	0	0	0	7	1413	1	0	0	30	0	2	1	0	0	493	7	643	0	35	19	0	35	0	0	2171	0	0	30	18	0	122	4	1	2616	0	38	1	2	35	0	135	1	0	54	1	764	1	4	3	1	158	4	1	1500	0	6	0	1	0	0	1	2	0	18	1	0	26	0	170	33	33	3	0	33	32	0	4	161	15	0	0	2	2747	0	0	0	11	47	1	0	109	0	148	5	324	0	0	5	14	1	0	236	2	11	1	0	0	1	291	12	74	1	2	9	35	0	531	4	0	0	0	1	6315	2	16	1	0	0	137	3	76	8	4	8	5	0	44	5	19	22	1	2	20	0	3	1	0	0	0	1	0	0	4	1	0	0	0	0	0	0	1	0	0	1	0	1	0	5	5	0	0	0	1	2	6	5	8	1	14	1	0	0	3	0	8	0	2	4	2	0	2	0	0	1	0	1	149	46	23	652	839	1	0	2	0	1	391	0	0	729	3	6	5	209	143	2	82	0	12	32	16	267	266	0	44	326	138	933	247	112	1	2569	82	1	101	2	0	1	0	3	1	5	2	0	1	0	0	0	2	0	0	129	4	0	4	8	0
