	#	-		+	a	aa	ae	ai	aiː	aiː̯	ai̠	ai̯	aḭ	ao	ao̠	au	auː	auː̯	au̯	aṵ	aə	aəː	aɛ	aɨ	aɪ	aɯ	aɯ̯	aʊ	aʲ	aˀ	aː	aːˀ	aː̃	aː̈	aˤ	ã	ãː	ã̈	ă	ä	äː	a̠	a̤	a̤ː	a̰	a̰ː	b	bv	bʰ	bʲ	bʷ	bʷː	bʼ	bː	bːʲ	bˠ	bˤ	b̥	c	cʰ	cʲ	cʷ	cʼ	cː	cːʰ	c͡ç	c͡çʲ	c͡çʷ	d	dz	dzʰ	dzˤ	dʑ	dʑʰ	dʑʷ	dʒ	dʒʰ	dʒʲ	dʒʷ	dʒː	dʰ	dʰː	dʲ	dʲː	dʷ	dː	dːʲ	dˤ	dˤː	d̃	d̥	d̪	d̪ʰ	d̪ː	d̪ˠ	d̺	d͡z	d͡zʲ	d͡zː	d͡ʑ	d͡ʑʲ	d͡ʑʷ	d͡ʑː	d͡ʒ	d͡ʒʰ	d͡ʒʲ	d͡ʒː	e	ea	eaː	ea̯	ee	ei	eiː	ei̤	ei̯	eo	eu	euˀ	eə	eɨ	eɪ	eɯ	eʲ	eˀ	eː	eːʰ	eːˀ	eː̃	ẽ	ẽː	ẽ̠	ẽ̤ː	ĕ	e̞	ẽ̞	e̠	e̠ː	e̤	e̤ː	e̯	ḛ	f	fʰ	fʲ	fʷ	fː	fˠ	f̩	h	hʲ	hʷ	hː	hˤ	i	ia	ie	ie̯	ii	iii	ii̯	io	iu	iuː̯	iu̯	iə	iɛ	iɨ	iʲ	iˀ	iː	iːˀ	iˤ	ĩ	ĩˀ	ĩː	ĩ̠	ĩ̤	ĭ	i̟	i̟ː	ĩ̟	i̠	i̤	i̤ː	i̥	i̯	i̯ˀ	ĩ̯	j	jʰ	jʲ	jˀ	jː	jˤ	j̃	j̃ʰ	k	kp	kpʷ	kx	kʰ	kʰʲ	kʰʷ	kʰː	kʰˤ	kʲ	kʲʰ	kʷ	kʷʰ	kʷʰˤ	kʷʲ	kʷʼ	kʷː	kʷˤ	kʼ	kʼʲ	kʼʷ	kʼː	kˀ	kː	kːʲ	kːʼ	kˤ	k̥	l	lʰ	lʲ	lʲː	lʷ	lʼ	lˀ	lː	lːʲ	lˠ	lˤ	l̥	l̥ʰ	l̥ː	l̥ˤ	l̩	l̩ː	l̪	l̪ˠ	lᶣ	m	mʰ	mʲ	mʲʲ	mʲː	mʷ	mʷʰ	mʷː	mʼ	mˀ	mː	mːʰ	mːʲ	mˠ	mˤ	m̈	m̥	m̥ʰ	m̥ʲː	m̥ʷ	m̥ˤ	m̩	n	nʰ	nʲ	nʲʰ	nʲʲ	nʲː	nʷ	nˀ	nː	nːʲ	nːʷ	nˤ	n̥	n̥ʰ	n̥ʲ	n̥ː	n̥ˤ	n̩	n̪	n̪ː	n̪ˠ	n̺	n̼	o	oa	oa̯	oe	oi	oiː	oiː̯	oi̤̯	oi̯	oḭ	oo	ou	ou̯	oy	oɔ	oəː	oɨ	oʲ	oˀ	oː	oːˀ	oː̃	oˤ	õ	õː	õ̰	ŏ	o̞	o̞ː	õ̞	o̠	o̤	o̤ː	o̯	o̰	p	pf	pfʰ	pʰ	pʰʲ	pʰˤ	pʲ	pʷ	pʷʼ	pʷː	pʼ	pʼʷ	pʼː	pʼˤ	pˀ	pː	pːʲ	pˠ	pˤ	p̃	p̠	p̯	p̻ː	p͡f	q	qʰ	qʰʷ	qʰː	qʰˤ	qʲ	qʷ	qʷʰˤ	qʷˤ	qʼ	qʼʲ	qʼʷ	qʼˤ	qˀ	qː	qˤ	q͡χ	q͡χː	q͡χːʼ	q͡χˤ	r	rʰ	rʰː	rʲ	rʲʲ	rʷ	rʼ	rː	rːʲ	rˤ	r̃	r̈	r̝	r̝̥	r̥	r̥ʲː	r̥ː	r̥ˤ	r̩	r̩ː	r̪	s	sʰ	sʲ	sʲː	sʷ	sʼ	sː	sːʲ	sˠ	sˤ	sˤː	s̪	s̪ː	s̰ʰː	s̺	s̻ː	t	ts	tsʰ	tsʰː	tsʰˤ	tsʲ	tsʲʰ	tsʷ	tsʷʰ	tsʼ	tsˀ	tsː	tsːʰ	tsˤ	tɕ	tɕʰ	tɬ	tɬʰ	tɬʼ	tʃ	tʃʰ	tʃʲ	tʃʷ	tʃʼ	tʃˀ	tʃː	tʃ̠ʰ	tʰ	tʰʲ	tʰː	tʰˤ	tʲ	tʲʰ	tʲʲ	tʲː	tʷ	tʷʼ	tʼ	tʼʲ	tʼʷ	tʼː	tʼˤ	tˀ	tː	tːʲ	tˡ	tˤ	tˤː	t̪	t̪s̪	t̪ʰ	t̪ʷ	t̪ː	t̪ˠ	t̺	t̺ʰ	t̻ː	t͡s	t͡sʰ	t͡sʰʲ	t͡sʲ	t͡sʷ	t͡sʼ	t͡sʼʷ	t͡sʼː	t͡sˀ	t͡sː	t͡ɕ	t͡ɕʰ	t͡ɕʲ	t͡ɕʷʰ	t͡ɕˀ	t͡ɕː	t͡ɬ	t͡ɬʼ	t͡ɬʼˤ	t͡ɬˤ	t͡ʂ	t͡ʂʰ	t͡ʃ	t͡ʃʰ	t͡ʃʰʲ	t͡ʃʲ	t͡ʃʼ	t͡ʃʼː	t͡ʃʼˤ	t͡ʃˀ	t͡ʃː	t͡ʃˤ	tⁿ	u	ua	ue	ui	uiː	uiː̯	ui̯	uo	uu	uə	uʰ	uˀ	uː	uːʰ	uːˀ	ũ	ũː	ũ̆	ŭ	u̠	u̠ː	u̥	u̯	u̯ˀ	v	vʰ	vʲ	vʷ	vː	vːʲ	vˠ	vˤ	v̈	v̥	v̩	w	wʰ	wʲ	wˀ	wː	w̃	w̥	x	xʰ	xʲ	xʷ	xː	y	yi	yy	yʲ	yː	yːˀ	ỹ	ỹː	y̠	y̤	y̥	y̯	z	zʰ	zʲ	zʷ	zʼ	zː	zːʲ	zˤ	²	²²	²³	²³³	²³¹	²¹	²¹²	²¹³	²¹¹	²¹⁴	²⁴	²⁴²	²⁴³	²⁴¹	²⁵	³	³²	³²³	³²⁴	³³	³¹	³⁴	³⁴³	³⁴¹	³⁵	³⁵²	³⁵³	³⁵⁴	¹	¹²	¹³	¹³²	¹¹	¹⁴	¹⁵	æ	æu	æˀ	æː	æːˀ	æ̃	æ̃ː	æ̝	æ̰	ç	çʰ	çː	ð	ðʰ	ðʲ	ðʷ	ðˀ	ðː	ðːʲ	ðˤ	ðˤː	ð̼	ø	øy	øˀ	øː	øːˀ	ø̃	ø̃ː	ø̆	ø̠	ø̤	ø̯	ø̰	ħ	ħʲʷ	ħː	ł	łʰ	ŋ	ŋʰ	ŋʲ	ŋʷ	ŋʷˤ	ŋˀ	ŋː	ŋːʲ	ŋˤ	ŋ̃	ŋ̥	ŋ̩	œ	œʰ	œʲ	œː	œːˀ	œ̃	œ̯	ǀ	ǀ̃	ǝ	ȵ	ȵ̥	ɐ	ɐi	ɐu	ɐɐ	ɐʊ̃̃	ɐʲ	ɐˀ	ɐː	ɐːˀ	ɐ̃	ɐ̃ː	ɐ̆	ɐ̤	ɐ̯	ɐ̯ˀ	ɑ	ɑi	ɑu	ɑɑ	ɑʰ	ɑˀ	ɑː	ɑːˀ	ɑː̃	ɑ̃	ɑ̃ː	ɑ̆	ɑ̟	ɑ̠	ɑ̠̆	ɑ̠̠	ɑ̤ː	ɑ̰	ɒ	ɒiː̯	ɒˀ	ɒː	ɒːˀ	ɒ̃	ɒ̆	ɒ̰	ɓ	ɔ	ɔa	ɔi	ɔiː̯	ɔi̤̯	ɔi̯	ɔo	ɔu	ɔy	ɔɑ	ɔɔ	ɔə	ɔɛ	ɔʰ	ɔʲ	ɔˀ	ɔː	ɔːˀ	ɔː̃	ɔ̃	ɔ̃ː	ɔ̃̆	ɔ̆	ɔ̤	ɔ̤ː	ɔ̯	ɔ̰	ɔ̰ː	ɔ̰̃	ɕ	ɕʰ	ɕʲ	ɕʷ	ɕː	ɖ	ɖʐ	ɖʰ	ɖʰː	ɖː	ɖˤ	ɖ͡ʐ	ɗ	ɗ̥	ɘ	ɘˀ	ɘː	ɘ̃	ə	əa	əa̤	əi	əiː̯	əi̯	əu	əu̯	əə	əɨ	əɨː	əɨ̃	əɨ̯̃	əɨ̤̃	əɨ̯	əɪ	əɯ	əʌ	əˀ	əː	ə˞	ə̃	ə̃ː	ə̆	ə̠	ə̤	ə̤ː	ə̯	ə̰	ə̰ː	ɚ	ɛ	ɛa̯	ɛe	ɛi	ɛĩ	ɛi̠	ɛi̯	ɛo	ɛu	ɛu̯	ɛə	ɛəː	ɛɛ	ɛɪ	ɛʰ	ɛʲ	ɛˀ	ɛː	ɛːˀ	ɛ̃	ɛ̃ˀ	ɛ̃ˀː	ɛ̃ː	ɛ̃˞	ɛ̆	ɛ̠	ɛ̠˞	ɛ̠̃	ɛ̤	ɛ̯	ɛ̰	ɛ̰ː	ɛ̰̃	ɜ	ɜi	ɜː	ɜ̆	ɜ̤	ɞ	ɞː	ɟ	ɟʰ	ɟʲ	ɟː	ɟ͡ʝʲ	ɠ	ɡ	ɡʰ	ɡʲ	ɡʷ	ɡʷʰ	ɡʷˤ	ɡʷ̃	ɡˀ	ɡː	ɡˤ	ɡ̥	ɡ̥ʲ	ɢ	ɢʲ	ɢʷ	ɢˤ	ɣ	ɣʰ	ɣʲ	ɣʷ	ɣː	ɤ	ɤa	ɤi	ɤĭ̯	ɤi̤̯	ɤi̯	ɤu	ɤŭ̯	ɤɑ	ɤɯ̯̆	ɤː	ɤ̃	ɤ̆	ɤ̤	ɤ̤̆	ɤ̰	ɥ	ɦ	ɧ	ɨ	ɨa	ɨe	ɨi	ɨiː̯	ɨĩ	ɨi̯	ɨo	ɨu	ɨɘ	ɨə	ɨə̯	ɨʰ	ɨˀ	ɨː	ɨːˀ	ɨ˞	ɨˤ	ɨ̃	ɨ̃ː	ɨ̆	ɨ̠	ɨ̤	ɨ̤ː	ɨ̥	ɨ̯	ɨ̰	ɪ	ɪu̯	ɪəː	ɪɪ	ɪʰ	ɪʲ	ɪː	ɪ̃	ɪ̆	ɪ̯	ɪ̰	ɫ	ɫː	ɫ̩	ɬ	ɬʰ	ɬʼ	ɬː	ɬˤ	ɭ	ɭː	ɭ̥ʰ	ɮ	ɮʲ	ɯ	ɯa	ɯĭ̯	ɯi̯	ɯɤ	ɯɤ̯	ɯɯ	ɯː	ɯ̃	ɯ̃ː	ɯ̆	ɯ̠	ɯ̤	ɯ̰̆	ɰ	ɱ	ɲ	ɲʰ	ɲʲ	ɲˀ	ɲː	ɲːʲ	ɲ̥	ɲ̥ʰ	ɲ̥ː	ɲ̩	ɳ	ɳː	ɴ	ɴː	ɵ	ɵ̆	ɶ	ɸ	ɸʲ	ɸʷ	ɹ	ɹʲ	ɹ̥	ɺ	ɻ	ɻ̥	ɽ	ɽʰ	ɽː	ɾ	ɾʰ	ɾʲ	ɾʲː	ɾʲ̥	ɾˠ	ɾ̥	ɿ	ɿ̃	ɿ̃ː	ʀ	ʀˀ	ʁ	ʁʲ	ʁʷ	ʁˀ	ʁˤ	ʂ	ʂʷ	ʂː	ʃ	ʃʰ	ʃʲ	ʃʲʲ	ʃʲʷ	ʃʲː	ʃʷ	ʃʷʼ	ʃʼ	ʃʼʷ	ʃː	ʃːʲ	ʄ	ʅ	ʅ̃	ʈ	ʈʂ	ʈʂʰ	ʈʰ	ʈʰː	ʈː	ʈ͡ʂ	ʈ͡ʂʰ	ʈ͡ʂʼ	ʉ	ʉː	ʉ̃	ʉ̠	ʉ̤	ʊ	ʊʊ	ʊʲ	ʊˀ	ʊː	ʊ̃	ʊ̃ː	ʊ̆	ʊ̯	ʊ̰	ʋ	ʋː	ʌ	ʌə	ʌʲ	ʌː	ʌ̃	ʌ̆	ʍ	ʎ	ʎʲ	ʎː	ʎːʲ	ʎː̻	ʎ̥ʰ	ʎ̥ː	ʏ	ʏ̯	ʐ	ʐʷ	ʐː	ʐ̩	ʑ	ʑː	ʒ	ʒʲ	ʒʲʷ	ʒː	ʒˤ	ʒ̟	ʔ	ʔʰ	ʔʲ	ʔʷ	ʔː	ʔˤ	ʕ	ʙ	ʝ	ʝʲ	ʝː	ʝːʲ	ʟ	ʤ	ʥ	ʦ	ʨ	ʨʰ	ʰk	ʰl	ʰm	ʰmʷ	ʰn	ʰp	ʰr	ʰs	ʰt	ʰv	ʰʝ	ʲa	ʲi	ʲiː	ʲk	ʲo	ʷa	ʷaː	ʷi	ʷk	ʷp	ʷq	ʷs	ʷt	ʷŋ	ʷə	ʷβ	ˀb	ˀd	ˀdʑ	ˀdʒ	ˀf	ˀh	ˀj	ˀk	ˀl	ˀm	ˀmʷ	ˀn	ˀp	ˀpʷ	ˀr	ˀs	ˀsʰ	ˀt	ˀt̪	ˀv	ˀw	ˀx	ˀð	ˀŋ	ˀɡ	ˀɭ	ˀɲ	ˀɸ	ˀʐ	˦	˦ː	˨	˨ː	β	βʰ	βʲ	βʷ	βˀ	βː	θ	θː	θˤ	χ	χʲ	χʷ	χː	⁴	⁴²	⁴²⁴	⁴³	⁴³³	⁴³⁴	⁴¹	⁴¹²	⁴⁴	⁴⁵	⁴⁵²	⁴⁵³	⁵	⁵²	⁵³	⁵¹	⁵⁴	⁵⁴⁵	⁵⁵	ⁿb	ⁿbʷ	ⁿd	ⁿdz	ⁿdʑ	ⁿdʒ	ⁿdʷ	ⁿk	ⁿm	ⁿp	ⁿr	ⁿs	ⁿt	ⁿts	ⁿtʃ	ⁿw	ⁿz	ⁿɖ	ⁿɖʐ	ⁿɡ	ⁿɡʷ	ⁿɢ	ⁿʒ	ⁿʙ	ⁿβ
#	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-	0	4072445	0	13129	24819	28	1	53	0	0	1	3	0	8	0	21	0	0	0	0	1	0	0	0	11	0	0	20	2	5	991	0	1	0	0	294	11	1	31	15	1	13	6	2	10	0	2284	0	7	5	2	0	0	7	0	2	0	1	569	24	1	1	0	2	0	2	5	0	3472	81	0	0	53	0	0	185	0	1	0	6	1	0	43	0	0	15	0	4	0	1	17	14	2	0	0	0	7	0	0	8	0	0	0	57	0	0	0	10541	8	3	0	0	59	0	1	1	0	2	0	0	0	24	0	0	7	282	0	3	1	42	2	0	0	15	9	1	7	0	1	2	65	0	556	0	0	0	4	0	0	3134	0	0	6	0	17874	13	6	0	2	0	0	0	2	0	7	3	2	0	0	6	600	0	0	132	0	7	0	0	1	0	0	0	10	8	2	0	184	2	0	6938	1	0	1	12	0	3	0	8073	3	0	0	220	2	0	3	0	5	1	78	0	0	11	0	0	0	8	0	0	0	1	58	2	1	0	3	5916	1	13	0	3	0	2	143	2	2	1	5	0	0	0	0	0	7	8	0	11077	4	8	0	1	26	0	1	0	0	18	0	1	0	0	0	5	0	0	0	0	12	18757	13	26	0	0	2	3	0	78	0	0	0	10	0	0	0	0	10	55	2	7	2	1	10543	1	0	0	4	1	0	0	0	0	2	7	0	0	1	0	0	0	0	740	0	0	0	60	0	0	0	15	1	1	14	1	5	1	3	2753	0	2	92	0	0	1	14	0	0	10	0	0	0	1	53	1	2	0	0	0	0	0	0	376	3	0	3	1	9	0	0	0	6	0	0	0	0	4	0	1	0	1	0	6345	2	0	17	0	5	0	41	0	1	0	0	0	0	112	0	0	0	0	0	0	4716	10	21	0	1	0	34	1	4	3	0	4	0	0	0	0	6269	463	85	0	0	5	0	1	0	1	0	3	2	0	63	47	4	0	0	313	12	0	0	7	0	6	0	107	0	0	0	14	0	0	1	0	0	10	0	0	1	0	2	80	3	0	2	0	110	1	0	0	6	4	0	0	0	119	8	0	14	1	6	0	1	3	0	22	0	1	0	0	2	3	0	0	0	0	0	113	5	0	1	4	0	1	0	4	0	0	12269	5	0	13	0	0	1	3	1	5	2	0	223	0	1	78	7	0	0	2	0	0	7	0	1276	3	1	2	3	2	5	0	2	6	26	3071	1	0	2	0	0	0	682	7	1	1	7	370	0	0	0	19	1	2	0	0	0	0	13	696	0	27	0	0	1	1	0	375	86	30	0	14	621	16	12	0	6	259	3	1	0	2	324	53	0	4	1422	487	50	16	2	262	1	3	0	542	0	139	0	76	4	91	237	2	0	7	0	3	0	0	0	12	0	1	209	0	2	1	2	0	0	0	0	0	84	2	0	8	2	0	0	2	1	0	0	2	34	0	0	1	0	3216	7	0	1	0	0	8	0	0	0	0	7	45	0	0	7	0	0	2	0	0	13	8	0	371	0	0	0	41	1	0	4	0	10	4	67	0	16	1	1146	0	0	0	0	0	93	1	0	35	1	0	1	6	1	0	0	0	52	0	0	11	0	0	0	0	10	1553	0	4	0	0	0	0	2	0	0	3	0	0	0	0	2	33	2	0	186	13	0	7	0	1	33	5	0	0	84	0	7	0	2	64	5	0	0	1	0	0	16	0	82	0	0	0	2949	1	0	4	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	27	0	3	0	1	1	1	0	0	0	1	0	3812	0	0	12	2	2	1	1	10	0	0	0	0	0	1	0	9	37	0	37	0	0	6	2	0	10	0	0	1	27	8	0	1	1	0	0	0	0	1	1	75	0	0	1	4	1	2899	7	3	48	0	0	0	0	26	1	3	0	23	0	0	0	785	0	0	3	1	116	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	7	234	2	1443	0	0	3	0	0	0	0	1	0	6	0	1	1	14	0	1	0	44	1	39	1	2	0	0	0	0	1274	0	0	0	0	0	1	0	3	6	0	35	0	0	26	0	0	0	0	82	0	0	42	2	548	0	0	0	0	0	0	8	1	1	2	0	0	0	0	2	678	1	0	0	22	0	2	0	0	0	184	4	343	0	10	5	0	9	0	0	861	0	0	8	5	0	44	3	0	1551	0	11	1	0	8	0	36	0	0	15	1	363	0	0	1	1	57	1	0	632	0	0	0	0	0	0	0	0	0	2	1	0	10	0	36	11	3	1	0	5	6	0	1	36	5	0	0	2	1522	0	0	0	1	29	0	0	51	0	38	1	84	0	0	0	6	1	0	78	1	3	0	0	0	0	178	5	27	0	0	4	15	0	184	0	0	0	0	0	4276	2	8	0	0	0	40	0	38	1	2	3	5	0	20	0	5	6	0	2	6	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	1	3	0	7	0	0	0	1	0	3	0	0	0	0	0	0	0	0	2	0	2	78	34	17	505	431	1	0	1	0	0	134	0	0	265	0	1	2	101	62	2	35	0	8	9	12	147	131	0	11	138	49	418	146	21	1	1592	27	3	26	1	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	73	0	0	0	6	0
